Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2009-08-19,00:15,71.8,,58.7,63.5,0.0,N@2.2,4.6,69.8,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 08:26:25.371382
2009-08-19,00:30,71.4,,58.6,64.0,0.0,N@2.3,4.9,69.8,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 08:26:25.371382
2009-08-19,00:45,70.9,,58.5,64.9,0.0,N@1.3,4.2,69.7,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 08:26:25.371382
2009-08-19,01:00,70.8,,58.5,65.2,0.0,NW@2.8,5.3,69.7,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 08:26:25.371382
2009-08-19,01:15,70.1,,58.5,66.6,0.0,N@2.1,4.9,69.7,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 08:26:25.371382
2009-08-19,01:30,69.1,,58.5,69.0,0.0,NE@0.7,3.5,69.6,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 08:26:25.371382
2009-08-19,01:45,66.3,,58.2,75.0,0.0,E@1.0,4.2,69.6,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 08:26:25.371382
2009-08-19,02:00,64.5,,58.3,80.4,0.0,NE@1.1,2.8,69.6,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 08:26:25.371382
2009-08-19,02:15,65.7,,58.3,77.0,0.0,N@0.2,2.4,69.6,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 08:26:25.371382
2009-08-19,02:30,65.5,,58.1,77.0,0.0,N@1.5,3.9,69.5,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 08:26:25.371382
2009-08-19,02:45,60.5,,57.0,88.2,0.01,E@1.9,3.5,69.5,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 08:26:25.371382
2009-08-19,03:00,59.2,,57.6,94.5,0.02,E@0.2,2.1,69.5,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 08:26:25.371382
2009-08-19,03:15,59.1,,57.5,94.4,0.04,E@1.6,3.5,69.4,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 08:26:25.371382
2009-08-19,03:30,58.6,,57.3,95.2,0.05,E@1.2,3.5,69.4,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 08:26:25.371382
2009-08-19,03:45,57.7,,57.0,97.4,0.1,E@0.8,2.8,69.3,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 08:26:25.371382
2009-08-19,04:00,57.2,,56.6,97.8,0.15,E@1.4,2.4,69.3,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 08:26:25.371382
2009-08-19,04:15,57.4,,57.3,99.8,0.31,E@1.6,2.8,69.3,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 08:26:25.371382
2009-08-19,04:30,57.3,,57.1,99.2,0.49,NE@0.0,1.4,69.2,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 08:26:25.371382
