Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-07-31,00:15,63.5,63.5,49.7,60.7,0.0,NW@3.2,5.3,67.5,0.0,0,30.21,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 21:57:23.284227
2017-07-31,00:30,63.2,63.2,49.7,61.2,0.0,NW@1.9,4.6,67.5,0.0,0,30.22,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 21:57:23.284227
2017-07-31,00:45,63.1,63.0,49.7,61.6,0.0,NW@3.6,6.7,67.5,0.0,0,30.22,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 21:57:23.284227
2017-07-31,01:00,62.8,62.7,49.6,61.9,0.0,NW@3.6,6.7,67.5,0.0,0,30.22,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 21:57:23.284227
2017-07-31,01:15,62.2,62.1,49.4,62.9,0.0,NW@2.7,5.7,67.5,0.0,0,30.22,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 21:57:23.284227
2017-07-31,01:30,62.0,61.9,49.3,63.0,0.0,NW@3.1,6.0,67.5,0.0,0,30.22,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 21:57:23.284227
2017-07-31,01:45,61.6,61.6,49.2,63.7,0.0,NW@2.8,7.4,67.5,0.0,0,30.22,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 21:57:23.284227
2017-07-31,02:00,61.1,61.0,49.3,64.9,0.0,NW@1.8,4.2,67.5,0.0,0,30.22,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 21:57:23.284227
2017-07-31,02:15,60.7,60.6,49.3,66.0,0.0,NW@1.6,3.9,67.5,0.0,0,30.22,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 21:57:23.284227
2017-07-31,02:30,60.2,60.2,49.4,67.4,0.0,NW@2.1,4.9,67.4,0.0,0,30.22,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 21:57:23.284227
2017-07-31,02:45,60.0,59.8,49.4,68.1,0.0,N@1.2,5.7,67.4,0.0,0,30.22,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 21:57:23.284227
