Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-07,00:15,48.3,38.2,67.8,0.0,S@9.1,12.8,0.0,0,44.3,48.3,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,00:30,48.8,38.3,67.0,0.0,SW@9.7,15.0,0.0,0,44.3,48.7,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,00:45,50.2,38.0,62.7,0.0,SW@14.4,21.8,0.0,0,44.3,50.2,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,01:00,50.2,37.9,62.4,0.0,SW@14.5,20.7,0.0,0,44.3,50.2,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,01:15,50.0,37.9,63.1,0.0,SW@14.0,22.1,0.0,0,44.4,49.9,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,01:30,50.0,37.8,62.8,0.0,SW@13.6,19.2,0.0,0,44.4,49.9,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,01:45,49.0,38.1,65.9,0.0,SW@12.0,16.0,0.0,0,44.4,49.0,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,02:00,48.5,38.4,67.8,0.0,SW@11.6,19.6,0.0,0,44.4,48.5,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,02:15,49.4,38.0,64.7,0.0,SW@13.7,18.5,0.0,0,44.4,49.4,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,02:30,49.5,37.8,63.8,0.0,SW@11.0,15.7,0.0,0,44.4,49.4,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,02:45,49.2,37.7,64.4,0.0,SW@9.1,12.4,0.0,0,44.4,49.2,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,03:00,49.2,37.6,64.1,0.0,SW@11.9,18.5,0.0,0,44.5,49.2,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,03:15,50.0,37.4,61.6,0.0,SW@13.7,20.0,0.0,0,44.5,50.0,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,03:30,50.6,37.0,59.4,0.0,SW@16.6,22.1,0.0,0,44.5,50.6,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,03:45,49.7,37.2,61.8,0.0,SW@15.7,21.8,0.0,0,44.5,49.6,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,04:00,49.6,36.6,60.6,0.0,SW@16.9,22.5,0.0,0,44.5,49.6,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,04:15,49.8,35.9,58.7,0.0,SW@18.0,24.3,0.0,0,44.5,49.8,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,04:30,49.1,36.0,60.4,0.0,SW@14.9,23.2,0.0,0,44.5,49.1,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,04:45,48.2,36.0,62.4,0.0,SW@11.9,21.0,0.0,0,44.5,48.2,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,05:00,48.3,35.6,61.1,0.0,SW@16.3,20.7,0.0,0,44.5,48.3,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,05:15,48.1,35.6,61.7,0.0,SW@16.3,21.0,0.0,0,44.5,48.0,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,05:30,48.3,35.4,60.7,0.0,SW@18.1,23.9,0.0,0,44.6,48.3,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,05:45,48.6,35.2,59.5,0.0,SW@18.8,26.4,0.0,0,44.6,48.6,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,06:00,47.7,35.4,62.3,0.0,SW@17.8,22.8,0.0,0,44.6,47.6,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,06:15,47.9,35.4,61.6,0.0,SW@17.1,24.3,0.0,0,44.6,47.9,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,06:30,48.0,36.1,63.2,0.0,SW@16.0,21.0,0.0,0,44.6,48.0,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,06:45,48.5,36.2,62.2,0.0,SW@14.6,19.2,0.0,0,44.6,48.5,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,07:00,48.5,36.3,62.4,0.0,SW@15.6,19.6,0.0,0,44.6,48.5,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,07:15,49.0,36.2,61.1,0.0,SW@14.7,19.6,0.0,0,44.6,49.0,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,07:30,48.4,36.6,63.6,0.0,SW@12.6,17.8,0.0,0,44.6,48.3,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,07:45,46.3,37.4,70.9,0.0,SW@10.1,15.3,0.01,0,44.6,46.2,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,08:00,45.0,38.0,76.4,0.0,SW@9.2,14.6,0.01,2,44.7,44.9,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,08:15,46.2,37.4,71.0,0.0,SW@8.6,13.5,0.0,3,44.7,46.2,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,08:30,47.0,36.8,67.6,0.0,SW@9.7,16.0,0.0,8,44.7,46.9,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,08:45,46.7,36.8,68.4,0.0,SW@10.8,15.7,0.0,14,44.7,46.6,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,09:00,46.8,36.6,67.4,0.0,SW@11.1,15.7,0.0,26,44.7,46.8,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,09:15,47.1,36.5,66.4,0.0,SW@10.3,13.9,0.0,44,44.7,47.0,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,09:30,47.3,36.3,65.3,0.0,SW@11.2,15.0,0.0,55,44.7,47.3,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,09:45,48.0,36.3,63.8,0.0,SW@10.8,17.1,0.0,79,44.7,47.9,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,10:00,47.5,36.7,66.0,0.0,SW@10.0,15.3,0.0,89,44.7,47.3,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,10:15,46.9,37.3,69.0,0.0,SW@10.0,12.8,0.0,89,44.7,46.8,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,10:30,47.4,37.7,68.9,0.0,SW@8.7,11.7,0.0,122,44.7,47.3,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,10:45,48.8,37.5,64.9,0.0,SW@10.3,13.2,0.0,162,44.7,48.7,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,11:00,50.1,37.4,61.4,0.0,SW@10.8,15.7,0.0,204,44.7,50.0,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,11:15,51.4,37.5,58.8,0.0,SW@11.5,17.8,0.0,300,44.7,51.3,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,11:30,54.0,36.6,51.7,0.0,SW@12.1,17.1,0.0,397,44.7,53.8,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,11:45,54.4,35.3,48.3,0.0,SW@12.8,17.5,0.0,332,44.7,54.3,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,12:00,53.6,33.9,47.1,0.0,SW@13.1,16.4,0.0,277,44.7,53.5,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,12:15,54.2,33.8,45.8,0.0,SW@12.4,16.7,0.0,344,44.7,54.1,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,12:30,54.2,34.2,46.6,0.0,SW@11.3,16.4,0.0,310,44.7,54.1,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,12:45,54.3,34.7,47.4,0.0,SW@10.0,14.2,0.0,290,44.7,54.1,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,13:00,54.3,35.0,47.8,0.0,SW@8.9,12.4,0.0,253,44.7,54.1,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,13:15,54.4,35.2,48.1,0.0,SW@7.3,10.7,0.0,225,44.8,54.2,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,13:30,54.4,34.9,47.6,0.0,SW@7.1,9.9,0.0,224,44.8,54.3,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,13:45,54.1,35.0,48.3,0.0,W@6.6,9.6,0.0,174,44.8,54.0,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,14:00,53.8,35.0,48.8,0.0,SW@6.6,9.6,0.0,126,44.9,53.7,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,14:15,53.6,35.1,49.4,0.0,SW@4.3,6.7,0.0,105,44.9,53.5,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,14:30,53.2,35.4,50.7,0.0,S@3.5,5.7,0.0,84,45.0,53.1,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,14:45,52.8,35.6,51.8,0.0,SW@4.2,6.0,0.0,68,45.1,52.7,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,15:00,52.7,35.3,51.3,0.0,SW@3.7,5.3,0.0,56,45.1,52.6,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,15:15,52.4,35.6,52.5,0.0,W@2.7,4.2,0.0,54,45.2,52.3,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,15:30,52.1,35.9,53.7,0.0,SW@2.4,7.4,0.0,44,45.3,52.0,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,15:45,52.1,36.1,54.2,0.0,S@5.6,8.2,0.0,51,45.4,52.0,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
2020-01-07,16:00,51.8,36.2,55.2,0.0,SE@5.2,7.4,0.0,86,45.4,51.6,"Canoe.Rdg (Canoe Ridge), Benton County",110023,Canoe.Rdg,2020-01-21 21:07:29.840777
